class_id,subject_id,teacher_id,size,room_type
C01,SUB1,TCH1,40,Lecture
C02,SUB2,TCH2,35,Lecture
C03,SUB3,TCH3,30,Lab
C04,SUB4,TCH4,50,Lecture
C05,SUB5,TCH5,45,Lecture
C06,SUB6,TCH6,28,Lab
C07,SUB7,TCH7,55,Lecture
C08,SUB8,TCH8,25,Lab
C09,SUB9,TCH9,60,Lecture
C10,SUB10,TCH10,30,Lecture
C11,SUB11,TCH1,35,Lecture
C12,SUB12,TCH2,32,Lab
C13,SUB13,TCH3,45,Lecture
C14,SUB14,TCH4,30,Lab
C15,SUB15,TCH5,50,Lecture
C16,SUB1,TCH6,40,Lecture
C17,SUB2,TCH7,35,Lecture
C18,SUB3,TCH8,30,Lab
C19,SUB4,TCH9,55,Lecture
C20,SUB5,TCH10,28,Lab
C21,SUB6,TCH1,60,Lecture
C22,SUB7,TCH2,25,Lab
C23,SUB8,TCH3,45,Lecture
C24,SUB9,TCH4,35,Lecture
C25,SUB10,TCH5,30,Lab
C26,SUB11,TCH6,50,Lecture
C27,SUB12,TCH7,40,Lecture
C28,SUB13,TCH8,35,Lecture
C29,SUB14,TCH9,30,Lab
C30,SUB15,TCH10,55,Lecture
